-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,12,13,14,11,12,13,14,11,12,13,14,11,12,13,14,11,12,13,14,11,12,13,14,11,12,13,14,11,12,13,11,12,13,14,12,13,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,30,31,32,29,30,31,32,29,30,31,32,29,30,31,32,29,30,29,30,31,32,30,31,32,29,30,31,32,29,30,29,30,31,32,30,31,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,47,48,49,50,47,48,49,50,47,48,49,50,47,48,49,50,47,48,47,48,49,50,48,49,50,47,48,49,50,47,48,47,48,49,50,48,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,65,66,67,68,65,66,67,68,65,66,67,68,65,66,67,68,65,66,65,66,67,68,66,67,68,65,66,67,68,65,66,65,66,67,68,66,67,68,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,29,30,31,29,30,31,32,30,31,32,29,30,31,32,85,86,83,84,29,30,31,32,84,85,86,83,29,30,31,32,84,83,84,85,86,84,85,86,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,47,48,49,47,48,49,50,48,49,50,47,48,49,50,29,30,31,32,47,48,49,50,29,30,31,32,47,48,49,50,29,30,31,32,29,30,31,32,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,65,66,67,65,66,67,68,66,67,68,65,66,67,68,47,48,49,50,65,66,67,68,47,48,49,50,65,66,67,68,47,48,49,50,47,48,49,50,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,83,84,85,83,84,85,86,30,31,32,83,84,85,86,65,66,67,68,83,84,85,86,65,66,67,68,83,84,85,86,65,66,67,68,65,66,67,68,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,47,48,49,47,48,49,50,48,49,50,47,48,49,50,83,84,85,86,47,48,49,50,83,84,85,86,47,48,49,50,29,30,31,32,83,84,85,86,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,65,66,67,65,66,67,68,66,67,68,65,66,67,68,29,30,31,32,65,66,67,68,29,30,31,32,65,66,67,68,47,48,49,50,29,30,31,32,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,83,84,85,83,84,85,86,84,85,86,83,84,85,86,47,48,49,50,83,84,85,86,47,48,49,50,83,84,85,86,65,66,67,68,47,48,49,50,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,29,30,31,29,30,31,32,30,31,32,29,30,31,32,65,66,67,68,29,30,31,32,29,30,31,32,29,30,31,32,29,30,31,32,65,66,67,68,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,47,48,49,47,48,49,50,48,49,50,47,48,49,50,29,30,31,32,47,48,49,50,47,48,49,50,47,48,49,50,47,48,49,50,29,30,31,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,29,30,31,65,66,67,68,66,67,68,65,66,67,68,47,48,49,50,65,66,67,68,65,66,67,68,65,66,67,68,65,66,67,68,47,48,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,47,48,49,83,84,85,86,84,85,86,83,84,85,86,65,66,67,68,83,84,85,86,83,84,85,86,83,84,85,86,83,84,85,86,65,66,67,68,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,65,66,67,68,30,31,32,29,30,31,32,29,30,31,83,84,85,86,29,30,31,32,29,30,31,32,29,30,31,32,29,30,31,32,83,84,85,86,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,83,84,85,86,48,49,50,47,48,49,50,47,48,49,50,48,49,50,47,48,49,50,47,48,49,50,47,48,49,50,47,48,49,50,47,48,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,65,66,67,65,66,67,68,65,66,67,68,65,66,67,68,66,67,68,65,66,67,68,65,66,67,68,65,66,67,68,65,66,67,68,65,66,67,68,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,83,84,85,83,84,85,86,83,84,85,86,83,84,85,86,84,85,86,83,84,85,86,83,84,85,86,83,84,85,86,83,84,85,86,83,84,85,86,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,137,138,139,140,137,138,139,140,137,138,139,140,137,138,139,140,137,138,139,140,137,138,139,140,137,138,139,140,137,138,139,137,138,139,140,138,139,140,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,155,156,157,158,155,156,157,158,155,156,157,158,155,156,157,158,155,156,157,158,155,156,157,158,155,156,157,158,155,156,157,155,156,157,158,156,157,158,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,173,174,175,176,173,174,175,176,173,174,175,176,173,174,175,176,173,174,175,176,173,174,175,176,173,174,175,176,173,174,175,173,174,175,176,174,175,176,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
